[22Jul2025 17:04:25.858] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--username, JLSkyzer, --version, 1.18.2, --gameDir, C:/Users/killi/AppData/Roaming/PrismLauncher/instances/Survie/minecraft, --assetsDir, C:/Users/killi/AppData/Roaming/PrismLauncher/assets, --assetIndex, 1.18, --uuid, 9cc971158d4a4133b2fb5c849ff93b8c, --accessToken, ????????, --userType, msa, --versionType, release, --launchTarget, forgeclient, --fml.forgeVersion, 40.3.11, --fml.mcVersion, 1.18.2, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20220404.173914, --width, 854, --height, 480]
[22Jul2025 17:04:25.862] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 9.1.3+9.1.3+main.9b69c82a starting: java version 17.0.12 by Oracle Corporation
[22Jul2025 17:04:26.521] [main/INFO] [gg.essential.loader.stage1.EssentialLoaderBase/]: Starting Essential Loader (stage2) version 1.6.5 (1425fa2d69fa2b31e49c42a2d84be645) [stable]
[22Jul2025 17:04:26.556] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/C:/Users/killi/AppData/Roaming/PrismLauncher/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2348!/ Service=ModLauncher Env=CLIENT
[22Jul2025 17:04:26.867] [main/INFO] [Mods Optimizer/]: [Mods Optimizer] ? Init ...
[22Jul2025 17:04:26.868] [main/INFO] [Mods Optimizer/]: Game Directory: C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft
[22Jul2025 17:04:26.868] [main/INFO] [Mods Optimizer/]: Mods Directory: C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods
[22Jul2025 17:04:26.868] [main/INFO] [Mods Optimizer/]: Game Environment: CLIENT
[22Jul2025 17:04:26.869] [main/INFO] [Mods Optimizer/]: Loading Mods Database Config File from C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\config\mods_optimizer\config.toml
[22Jul2025 17:04:26.909] [main/INFO] [Mods Optimizer/]: [Mods Database Updater] ? mods-database.json was modified (SHA-256 hash mismatch)
[22Jul2025 17:04:26.910] [main/INFO] [Mods Optimizer/]: [Mods Database Updater] ? Local mods-database.json was modified by user, skipping remote update.
[22Jul2025 17:04:26.912] [main/INFO] [Mods Optimizer/]: Mods Optimizer Mods Database Config File loaded with 330 mods client: 292, server: 18, default: 20.
[22Jul2025 17:04:26.914] [main/INFO] [Mods Optimizer/]: ? init with game dir C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft and mods dir C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods for target CLIENT in 45 ms.
[22Jul2025 17:04:26.914] [main/INFO] [Mods Optimizer/]: ? Re-Enable possible client side mods ...
[22Jul2025 17:04:26.915] [main/INFO] [Mods Optimizer/]: ? Parsing Mods data ...
[22Jul2025 17:04:26.917] [main/INFO] [Mods Optimizer/]: [Mod Data] parsing ~246 mods in C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods with file extension .jar ...
[22Jul2025 17:04:26.930] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks from BOTH to SERVER
[22Jul2025 17:04:26.961] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for betterfpsdist from BOTH to CLIENT
[22Jul2025 17:04:27.057] [main/WARN] [Mods Optimizer/]: [Mod Data] ? Unable to read manifest from mod file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\dye-tweaks-1.jar, which is expected in some cases.
[22Jul2025 17:04:27.069] [main/WARN] [Mods Optimizer/]: ? Found no META-INF/mods.toml or META-INF/neoforge.mods.toml file for C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\Essential_1-3-8-1_forge_1-18-2.jar!
[22Jul2025 17:04:27.080] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.feature_nbt_deadlock_be_gone[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\feature_nbt_deadlock_be_gone_forge-2.0.0+1.18.2.jar!
[22Jul2025 17:04:27.094] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for gamemenumodoption from UNKNOWN to CLIENT
[22Jul2025 17:04:27.108] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.idas[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\idas_forge-1.6.7+1.18.2.jar!
[22Jul2025 17:04:27.110] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.integrated_api[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\integrated_api_forge-1.2.8+1.18.2.jar!
[22Jul2025 17:04:27.116] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.journeymap[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\journeymap-1.18.2-5.9.8-forge.jar!
[22Jul2025 17:04:27.117] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for jeresources from UNKNOWN to CLIENT
[22Jul2025 17:04:27.118] [main/WARN] [Mods Optimizer/]: ? Found no META-INF/mods.toml or META-INF/neoforge.mods.toml file for C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\kotlinforforge-3.12.0-all.jar!
[22Jul2025 17:04:27.128] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for lootr from UNKNOWN to BOTH
[22Jul2025 17:04:27.147] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for modnametooltip from BOTH to CLIENT
[22Jul2025 17:04:27.149] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for mousetweaks from UNKNOWN to CLIENT
[22Jul2025 17:04:27.153] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.neat[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\Neat-1.8-31.jar!
[22Jul2025 17:04:27.153] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for neat from UNKNOWN to CLIENT
[22Jul2025 17:04:27.154] [main/WARN] [Mods Optimizer/]: ? Found no version tag inside the fabric.mod.json file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\Neruina-2.1.2-forge+1.18.2.jar!
[22Jul2025 17:04:27.156] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for notes from BOTH to CLIENT
[22Jul2025 17:04:27.160] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for oculus from UNKNOWN to CLIENT
[22Jul2025 17:04:27.161] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.patchouli[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\Patchouli-1.18.2-71.1.jar!
[22Jul2025 17:04:27.170] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for reforgium from UNKNOWN to CLIENT
[22Jul2025 17:04:27.186] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for smoothboot from BOTH to CLIENT
[22Jul2025 17:04:27.186] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for smoothchunk from BOTH to SERVER
[22Jul2025 17:04:27.200] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for textrues_embeddium_options from BOTH to CLIENT
[22Jul2025 17:04:27.205] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.yungsapi[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\YungsApi-1.18.2-Forge-2.2.9.jar!
[22Jul2025 17:04:27.207] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterdeserttemples[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\YungsBetterDesertTemples-1.18.2-Forge-1.3.1.jar!
[22Jul2025 17:04:27.207] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterdungeons[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\YungsBetterDungeons-1.18.2-Forge-2.1.0.jar!
[22Jul2025 17:04:27.208] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.bettermineshafts[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\YungsBetterMineshafts-1.18.2-Forge-2.2.jar!
[22Jul2025 17:04:27.208] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterfortresses[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\YungsBetterNetherFortresses-1.18.2-Forge-1.0.0.jar!
[22Jul2025 17:04:27.209] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betteroceanmonuments[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\YungsBetterOceanMonuments-1.18.2-Forge-1.0.3.jar!
[22Jul2025 17:04:27.209] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterstrongholds[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\YungsBetterStrongholds-1.18.2-Forge-2.1.1.jar!
[22Jul2025 17:04:27.210] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for betterstrongholds from UNKNOWN to BOTH
[22Jul2025 17:04:27.210] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.yungsbridges[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\YungsBridges-1.18.2-Forge-2.1.0.jar!
[22Jul2025 17:04:27.211] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.yungsextras[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\YungsExtras-1.18.2-Forge-2.1.0.jar!
[22Jul2025 17:04:27.213] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 2 library mods in 245 mods.
[22Jul2025 17:04:27.213] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 6 data pack mods in 245 mods.
[22Jul2025 17:04:27.213] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 26 client mods in 245 mods.
[22Jul2025 17:04:27.213] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 5 server mods in 245 mods.
[22Jul2025 17:04:27.213] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 206 default mods in 245 mods.
[22Jul2025 17:04:27.214] [main/INFO] [Mods Optimizer/]: -------------------------------------------------------------------------------------------------------------------
[22Jul2025 17:04:27.214] [main/INFO] [Mods Optimizer/]: | ID                                 | VERSION                | TYPE     | ENVIRONMENT       | TIMESTAMP           |
[22Jul2025 17:04:27.225] [main/INFO] [Mods Optimizer/]: | enchantinginfuser                  | 3.3.3                  | FORGE    | BOTH              | 2022-09-23 10:15:53 |
[22Jul2025 17:04:27.225] [main/INFO] [Mods Optimizer/]: | geckolib3                          | 3.0.57                 | FORGE    | BOTH              | 2022-12-16 10:41:54 |
[22Jul2025 17:04:27.225] [main/INFO] [Mods Optimizer/]: | dungeons_libraries                 | 1.18.2-2.0.5-beta      | FORGE    | BOTH              | 2023-01-24 22:11:02 |
[22Jul2025 17:04:27.225] [main/INFO] [Mods Optimizer/]: | dungeons_gear                      | 1.18.2-4.0.2-beta      | FORGE    | BOTH              | 2023-01-03 10:48:39 |
[22Jul2025 17:04:27.225] [main/INFO] [Mods Optimizer/]: | mcwlights                          | 1.1.2                  | FORGE    | UNKNOWN           | 2025-05-06 17:58:21 |
[22Jul2025 17:04:27.227] [main/INFO] [Mods Optimizer/]: | randomenchants2                    | 3.0.8                  | FORGE    | BOTH              | 2025-03-16 18:30:34 |
[22Jul2025 17:04:27.227] [main/INFO] [Mods Optimizer/]: | skyzeradventure                    | 1.0.0                  | FORGE    | BOTH              | 2025-07-22 15:32:50 |
[22Jul2025 17:04:27.227] [main/INFO] [Mods Optimizer/]: | notes                              | 1.18.2-1.2.4           | FORGE    | CLIENT            | 2022-03-25 13:46:37 |
[22Jul2025 17:04:27.227] [main/INFO] [Mods Optimizer/]: | ampere_craft                       | 3.0.0                  | FORGE    | BOTH              | 2025-07-22 15:32:48 |
[22Jul2025 17:04:27.227] [main/INFO] [Mods Optimizer/]: | editenchanting                     | 1.0.9                  | FORGE    | UNKNOWN           | 2022-08-16 15:40:15 |
[22Jul2025 17:04:27.227] [main/INFO] [Mods Optimizer/]: | ftblibrary                         | 1802.3.11-build.177    | FORGE    | BOTH              | 2023-02-15 08:54:53 |
[22Jul2025 17:04:27.227] [main/INFO] [Mods Optimizer/]: | watermedia                         | 2.1.25                 | MIXED    | SERVER            | 2025-06-05 05:34:31 |
[22Jul2025 17:04:27.228] [main/INFO] [Mods Optimizer/]: | oceanworld                         | 1.0.7                  | FORGE    | BOTH              | 2023-06-10 15:32:24 |
[22Jul2025 17:04:27.228] [main/INFO] [Mods Optimizer/]: | blockswapper                       | 1.1.0                  | FORGE    | BOTH              | 2025-07-22 15:32:48 |
[22Jul2025 17:04:27.228] [main/INFO] [Mods Optimizer/]: | jei                                | 9.7.2-1001             | FORGE    | BOTH              | 2023-01-18 04:39:06 |
[22Jul2025 17:04:27.228] [main/INFO] [Mods Optimizer/]: | libraryferret                      | 4.0.0                  | FORGE    | BOTH              | 2023-03-14 17:55:56 |
[22Jul2025 17:04:27.228] [main/INFO] [Mods Optimizer/]: | mekanism                           | 10.2.5                 | FORGE    | BOTH              | 2022-07-14 23:41:04 |
[22Jul2025 17:04:27.228] [main/INFO] [Mods Optimizer/]: | immersive_weathering               | 1.18.2-1.18.2-3.0.3    | FORGE    | BOTH              | 2025-07-22 15:32:50 |
[22Jul2025 17:04:27.229] [main/INFO] [Mods Optimizer/]: | mcwholidays                        | 1.1.0                  | FORGE    | UNKNOWN           | 2023-12-22 11:56:04 |
[22Jul2025 17:04:27.229] [main/INFO] [Mods Optimizer/]: | fallingleaves                      | 1.3.2                  | FORGE    | CLIENT            | 2022-03-20 14:15:37 |
[22Jul2025 17:04:27.229] [main/INFO] [Mods Optimizer/]: | awesomedungeon                     | 3.2.0                  | FORGE    | BOTH              | 2023-04-17 04:24:23 |
[22Jul2025 17:04:27.229] [main/INFO] [Mods Optimizer/]: | fastasyncworldsave                 | 1.18.2-1.2             | FORGE    | BOTH              | 2023-12-20 13:48:38 |
[22Jul2025 17:04:27.229] [main/INFO] [Mods Optimizer/]: | integrated_api                     | 1.2.8+1.18.2           | FORGE    | UNKNOWN           | 2024-03-15 22:04:56 |
[22Jul2025 17:04:27.229] [main/INFO] [Mods Optimizer/]: | naturescompass                     | 1.18.2-1.9.7-forge     | FORGE    | BOTH              | 2022-07-03 15:56:08 |
[22Jul2025 17:04:27.229] [main/INFO] [Mods Optimizer/]: | neruina                            | 2.1.2                  | MIXED    | BOTH              | 2025-07-22 15:32:50 |
[22Jul2025 17:04:27.229] [main/INFO] [Mods Optimizer/]: | starlight                          | 1.0.2+forge.83663de    | FORGE    | BOTH              | 2025-07-22 15:32:50 |
[22Jul2025 17:04:27.230] [main/INFO] [Mods Optimizer/]: | morehitboxes                       | 1.9.0                  | FORGE    | BOTH              | 2025-03-12 16:06:27 |
[22Jul2025 17:04:27.230] [main/INFO] [Mods Optimizer/]: | questsadditions                    | 1.4.2                  | FORGE    | BOTH              | 2023-05-06 22:47:02 |
[22Jul2025 17:04:27.230] [main/INFO] [Mods Optimizer/]: | ars_nouveau                        | 2.9.0                  | FORGE    | BOTH              | 2023-05-18 21:10:11 |
[22Jul2025 17:04:27.230] [main/INFO] [Mods Optimizer/]: | ftbqoptimizer                      | 1.1.2-1.18.2           | FORGE    | BOTH              | 2025-07-22 15:32:48 |
[22Jul2025 17:04:27.230] [main/INFO] [Mods Optimizer/]: | logbegone                          | 1.0.4                  | FORGE    | UNKNOWN           | 2023-05-04 08:31:19 |
[22Jul2025 17:04:27.230] [main/INFO] [Mods Optimizer/]: | nounusedchunks                     | 1.3.0                  | FORGE    | BOTH              | 2022-09-13 10:53:40 |
[22Jul2025 17:04:27.230] [main/INFO] [Mods Optimizer/]: | idas                               | 1.6.7+1.18.2           | FORGE    | UNKNOWN           | 2024-03-16 14:06:31 |
[22Jul2025 17:04:27.230] [main/INFO] [Mods Optimizer/]: | mcwpaths                           | 1.1.0                  | FORGE    | UNKNOWN           | 2025-02-27 16:41:14 |
[22Jul2025 17:04:27.231] [main/INFO] [Mods Optimizer/]: | ironchest                          | 1.18.2-13.2.11         | FORGE    | BOTH              | 2022-09-02 03:27:40 |
[22Jul2025 17:04:27.231] [main/INFO] [Mods Optimizer/]: | awesomedungeonocean                | 3.2.0                  | FORGE    | BOTH              | 2023-04-15 00:58:17 |
[22Jul2025 17:04:27.231] [main/INFO] [Mods Optimizer/]: | dungeons_arise                     | 2.1.52-1.18.2          | FORGE    | SERVER            | 2022-10-24 00:24:40 |
[22Jul2025 17:04:27.231] [main/INFO] [Mods Optimizer/]: | zerocore                           | 1.18.2-2.1.39          | FORGE    | BOTH              | 2023-08-12 22:26:23 |
[22Jul2025 17:04:27.231] [main/INFO] [Mods Optimizer/]: | smoothchunk                        | 1.18.2-1.9             | FORGE    | SERVER            | 2022-05-20 13:41:43 |
[22Jul2025 17:04:27.231] [main/INFO] [Mods Optimizer/]: | terrablender                       | 1.2.0-126              | FORGE    | BOTH              | 2022-08-30 00:45:03 |
[22Jul2025 17:04:27.231] [main/INFO] [Mods Optimizer/]: | lootintegration_wda                | 1.0.0                  | MIXED    | DATA_PACK         | 2025-07-22 15:32:50 |
[22Jul2025 17:04:27.231] [main/INFO] [Mods Optimizer/]: | mousetweaks                        | 2.21.0                 | FORGE    | CLIENT            | 2021-12-24 05:12:15 |
[22Jul2025 17:04:27.231] [main/INFO] [Mods Optimizer/]: | awesomedungeonnether               | 3.1.1                  | FORGE    | BOTH              | 2023-03-23 22:52:03 |
[22Jul2025 17:04:27.232] [main/INFO] [Mods Optimizer/]: | ftbquests                          | 1802.3.16-build.479    | FORGE    | BOTH              | 2025-01-22 16:14:37 |
[22Jul2025 17:04:27.232] [main/INFO] [Mods Optimizer/]: | allthemodium                       | 1.9.6-1.18.2-40.1.51   | FORGE    | BOTH              | 2022-10-06 06:07:16 |
[22Jul2025 17:04:27.232] [main/INFO] [Mods Optimizer/]: | additionalcolors                   | 1.18.2-2.0.0.0-forge   | FORGE    | BOTH              | 2023-08-30 12:42:18 |
[22Jul2025 17:04:27.232] [main/INFO] [Mods Optimizer/]: | betterfpsdist                      | 1.18.2-1.5             | FORGE    | CLIENT            | 2022-04-13 10:50:36 |
[22Jul2025 17:04:27.232] [main/INFO] [Mods Optimizer/]: | worldgenrevisited                  | 4.0.10                 | FORGE    | BOTH              | 2023-12-04 16:35:20 |
[22Jul2025 17:04:27.232] [main/INFO] [Mods Optimizer/]: | mrplibrary                         | 1.18.2-3.0.0.1-forge   | FORGE    | BOTH              | 2023-08-02 10:12:18 |
[22Jul2025 17:04:27.232] [main/INFO] [Mods Optimizer/]: | autoreglib                         | 1.7.53                 | FORGE    | UNKNOWN           | 2022-02-09 20:10:44 |
[22Jul2025 17:04:27.232] [main/INFO] [Mods Optimizer/]: | securitycraft                      | 1.10.0                 | FORGE    | BOTH              | 2025-07-22 15:32:50 |
[22Jul2025 17:04:27.233] [main/INFO] [Mods Optimizer/]: | compactvoidminers                  | 1.18.2-1.20            | FORGE    | BOTH              | 2022-08-14 21:10:33 |
[22Jul2025 17:04:27.233] [main/INFO] [Mods Optimizer/]: | entityculling                      | 1.6.1                  | FORGE    | CLIENT            | 2023-02-21 18:09:12 |
[22Jul2025 17:04:27.233] [main/INFO] [Mods Optimizer/]: | coloredbricks                      | 0.0.0                  | FORGE    | BOTH              | 2024-06-28 22:53:46 |
[22Jul2025 17:04:27.233] [main/INFO] [Mods Optimizer/]: | mcmodded                           | 1.0.0                  | FORGE    | BOTH              | 2025-07-22 15:32:50 |
[22Jul2025 17:04:27.233] [main/INFO] [Mods Optimizer/]: | fastfurnace                        | 6.0.3                  | FORGE    | BOTH              | 2022-03-27 04:09:16 |
[22Jul2025 17:04:27.233] [main/INFO] [Mods Optimizer/]: | lootr                              | 3.30.73                | FORGE    | BOTH              | 2024-12-09 13:02:58 |
[22Jul2025 17:04:27.233] [main/INFO] [Mods Optimizer/]: | luxuryfurnitures                   | 2.29.0                 | FORGE    | BOTH              | 2025-07-22 15:32:50 |
[22Jul2025 17:04:27.233] [main/INFO] [Mods Optimizer/]: | puzzleslib                         | 3.5.10                 | FORGE    | BOTH              | 2024-09-16 23:54:17 |
[22Jul2025 17:04:27.233] [main/INFO] [Mods Optimizer/]: | francium                           | 1.18.2-1.0.1           | FORGE    | BOTH              | 2023-12-19 13:24:38 |
[22Jul2025 17:04:27.234] [main/INFO] [Mods Optimizer/]: | textrues_embeddium_options         | 0.1.1+mc1.18.2         | FORGE    | CLIENT            | 2025-07-22 15:32:50 |
[22Jul2025 17:04:27.234] [main/INFO] [Mods Optimizer/]: | chunksending                       | 1.18.2-2.5             | FORGE    | BOTH              | 2023-05-03 16:49:28 |
[22Jul2025 17:04:27.234] [main/INFO] [Mods Optimizer/]: | aquamirae                          | 0.0.0                  | FORGE    | BOTH              | 2022-12-24 18:50:16 |
[22Jul2025 17:04:27.234] [main/INFO] [Mods Optimizer/]: | notenoughcrashes                   | 4.2.0+1.18.2           | FORGE    | BOTH              | 2025-07-22 15:32:50 |
[22Jul2025 17:04:27.234] [main/INFO] [Mods Optimizer/]: | embeddiumplus                      | 1.2.14                 | FORGE    | CLIENT            | 2024-06-16 20:35:05 |
[22Jul2025 17:04:27.234] [main/INFO] [Mods Optimizer/]: | lootintegrations_awesome           | 1.0.0                  | MIXED    | DATA_PACK         | 2025-07-22 15:32:50 |
[22Jul2025 17:04:27.234] [main/INFO] [Mods Optimizer/]: | healthoverlay                      | 6.3.4                  | FORGE    | CLIENT            | 2025-07-22 15:32:48 |
[22Jul2025 17:04:27.234] [main/INFO] [Mods Optimizer/]: | betteroceanmonuments               | 1.18.2-Forge-1.0.3     | FORGE    | UNKNOWN           | 2022-10-17 16:44:24 |
[22Jul2025 17:04:27.234] [main/INFO] [Mods Optimizer/]: | gpumemleakfix                      | 1.18.2-1.6             | FORGE    | BOTH              | 2023-06-26 18:48:21 |
[22Jul2025 17:04:27.235] [main/INFO] [Mods Optimizer/]: | rsgauges                           | 1.2.18                 | FORGE    | BOTH              | 2023-05-28 13:47:44 |
[22Jul2025 17:04:27.235] [main/INFO] [Mods Optimizer/]: | controlling                        | 9.0.23                 | FORGE    | CLIENT            | 2023-05-28 10:40:17 |
[22Jul2025 17:04:27.235] [main/INFO] [Mods Optimizer/]: | cookingforblockheads               | 12.2.0                 | FORGE    | BOTH              | 2022-11-03 23:13:56 |
[22Jul2025 17:04:27.235] [main/INFO] [Mods Optimizer/]: | citadel                            | 1.11.3                 | FORGE    | UNKNOWN           | 2022-05-07 11:16:19 |
[22Jul2025 17:04:27.235] [main/INFO] [Mods Optimizer/]: | lootintegrations_dungeonsenhanced  | 1.0.0                  | MIXED    | DATA_PACK         | 2025-07-22 15:32:50 |
[22Jul2025 17:04:27.235] [main/INFO] [Mods Optimizer/]: | placebo                            | 6.6.7                  | FORGE    | BOTH              | 2023-04-20 23:50:54 |
[22Jul2025 17:04:27.235] [main/INFO] [Mods Optimizer/]: | lootintegrations                   | 1.18.2-4.7             | FORGE    | BOTH              | 2025-06-11 20:02:47 |
[22Jul2025 17:04:27.235] [main/INFO] [Mods Optimizer/]: | create_central_kitchen             | 1.3.9-d                | FORGE    | BOTH              | 2023-12-20 05:53:39 |
[22Jul2025 17:04:27.235] [main/INFO] [Mods Optimizer/]: | feature_nbt_deadlock_be_gone       | 2.0.0+1.18.2           | FORGE    | UNKNOWN           | 2022-03-01 19:14:52 |
[22Jul2025 17:04:27.235] [main/INFO] [Mods Optimizer/]: | bookshelf                          | 13.3.56                | FORGE    | UNKNOWN           | 2023-05-28 22:27:26 |
[22Jul2025 17:04:27.235] [main/INFO] [Mods Optimizer/]: | buildinggadgets                    | 3.13.2-build.21+mc1.18.2 | FORGE    | BOTH              | 2023-02-26 17:18:29 |
[22Jul2025 17:04:27.235] [main/INFO] [Mods Optimizer/]: | mcwdoors                           | 1.1.2                  | FORGE    | UNKNOWN           | 2025-01-21 11:35:04 |
[22Jul2025 17:04:27.235] [main/INFO] [Mods Optimizer/]: | mekanismgenerators                 | 10.2.5                 | FORGE    | UNKNOWN           | 2022-07-14 23:41:05 |
[22Jul2025 17:04:27.237] [main/INFO] [Mods Optimizer/]: | fpsreducer                         | 1.18.2-2.0             | FORGE    | CLIENT            | 2022-03-07 01:12:19 |
[22Jul2025 17:04:27.237] [main/INFO] [Mods Optimizer/]: | beyond_earth                       | 6.2.0                  | FORGE    | BOTH              | 2022-05-28 09:05:40 |
[22Jul2025 17:04:27.237] [main/INFO] [Mods Optimizer/]: | ftbteams                           | 1802.2.11-build.107    | FORGE    | BOTH              | 2023-06-11 11:16:26 |
[22Jul2025 17:04:27.237] [main/INFO] [Mods Optimizer/]: | mapfrontiers                       | 1.18.2-2.5.1           | FORGE    | BOTH              | 2023-07-07 14:26:58 |
[22Jul2025 17:04:27.237] [main/INFO] [Mods Optimizer/]: | mob_grinding_utils                 | 1.18.2-0.4.50          | FORGE    | BOTH              | 2023-06-05 16:40:54 |
[22Jul2025 17:04:27.237] [main/INFO] [Mods Optimizer/]: | chipped                            | 2.0.1                  | FORGE    | BOTH              | 2025-07-22 15:32:50 |
[22Jul2025 17:04:27.237] [main/INFO] [Mods Optimizer/]: | entity_model_features              | 2.0.2                  | FORGE    | CLIENT            | 2025-07-22 15:32:50 |
[22Jul2025 17:04:27.237] [main/INFO] [Mods Optimizer/]: | mcwbridges                         | 3.1.0                  | FORGE    | UNKNOWN           | 2025-05-14 12:38:48 |
[22Jul2025 17:04:27.237] [main/INFO] [Mods Optimizer/]: | entity_texture_features            | 6.0.1                  | FORGE    | CLIENT            | 2025-07-22 15:32:50 |
[22Jul2025 17:04:27.237] [main/INFO] [Mods Optimizer/]: | mcwfences                          | 1.2.0                  | FORGE    | UNKNOWN           | 2025-03-28 12:46:44 |
[22Jul2025 17:04:27.238] [main/INFO] [Mods Optimizer/]: | mr_dye_tweaks                      | 1.0.0                  | MIXED    | UNKNOWN           | 2025-07-22 15:32:50 |
[22Jul2025 17:04:27.238] [main/INFO] [Mods Optimizer/]: | simplylight                        | 1.18.2-1.4.5-build.43  | FORGE    | UNKNOWN           | 2022-10-02 22:10:01 |
[22Jul2025 17:04:27.238] [main/INFO] [Mods Optimizer/]: | born_in_chaos_v1                   | 1.0.0                  | FORGE    | BOTH              | 2025-07-22 15:32:50 |
[22Jul2025 17:04:27.238] [main/INFO] [Mods Optimizer/]: | dungeons_enhanced                  | 3.2.1                  | FORGE    | BOTH              | 2022-07-24 10:38:47 |
[22Jul2025 17:04:27.238] [main/INFO] [Mods Optimizer/]: | solarflux                          | 18.2.4                 | FORGE    | BOTH              | 2022-03-28 04:46:55 |
[22Jul2025 17:04:27.238] [main/INFO] [Mods Optimizer/]: | hole_filler_mod                    | 1.2.5                  | FORGE    | BOTH              | 2022-02-22 13:16:21 |
